node_name,subfamily,distance
XP_010371543_1_geneid_104670069_taxid_61622,GPRC6A,0.003187
**node_63,GPRC6A,0.005119
XP_017710943_1_geneid_108517481_taxid_61621,GPRC6A,0.004248
XP_012888265_1_geneid_105998164_taxid_10020,GPRC6A,0.096876
**node_70,GPRC6A,0.015351
**node_84,GPRC6A,0.006672
**node_87,GPRC6A,0.028975
XP_020007068_1_geneid_109674535_taxid_51338,GPRC6A,0.068512
XP_008834016_1_geneid_103736306_taxid_1026970,GPRC6A,0.056335
**node_79,GPRC6A,0.042832
**node_83,GPRC6A,0.005732
XP_021084703_1_geneid_106021400_taxid_10036,GPRC6A,0.098907
**node_71,GPRC6A,0.013402
**node_72,GPRC6A,0.004214
**node_73,GPRC6A,0.015464
**node_78,GPRC6A,0.04019
XP_007631767_1_geneid_100773740_taxid_10029,GPRC6A,0.024397
XP_006991450_1_geneid_102923661_taxid_230844,GPRC6A,0.039883
XP_005363665_1_geneid_101996725_taxid_79684,GPRC6A,0.039392
XP_021516216_1_geneid_110563466_taxid_10047,GPRC6A,0.087528
**node_77,GPRC6A,0.014226
XP_021061257_1_geneid_110326938_taxid_10093,GPRC6A,0.030569
**node_75,GPRC6A,0.007715
**node_76,GPRC6A,0.025611
XP_021030764_1_geneid_110303883_taxid_10089,GPRC6A,0.01076
**node_74,GPRC6A,0.016942
NP_694711_1_geneid_210198_taxid_10090,GPRC6A,0.010641
NP_001258035_1_geneid_294394_taxid_10116,GPRC6A,0.041193
XP_010643275_1_geneid_104876772_taxid_885580,GPRC6A,0.044975
**node_80,GPRC6A,0.025685
**node_82,GPRC6A,0.0762
XP_004860227_1_geneid_101702476_taxid_10181,GPRC6A,0.05309
XP_012369981_1_geneid_101590827_taxid_10160,GPRC6A,0.280326
**node_81,GPRC6A,0.021674
XP_005389175_1_geneid_102006948_taxid_34839,GPRC6A,0.105584
XP_015353960_1_geneid_107152948_taxid_9994,GPRC6A,0.012298
**node_86,GPRC6A,0.061829
XP_005336135_1_geneid_101973946_taxid_43179,GPRC6A,0.004522
**node_85,GPRC6A,0.004895
XP_026249872_1_geneid_113186601_taxid_9999,GPRC6A,0.005152
XP_015264573_1_geneid_107108619_taxid_146911,GPRC6A,0.057899
**node_95,GPRC6A,0.133517
**node_103,GPRC6A,0.06781
XP_008118621_1_geneid_100554469_taxid_28377,GPRC6A,0.061016
**node_94,GPRC6A,0.030204
XP_020657848_1_geneid_110083622_taxid_103695,GPRC6A,0.044898
XP_006123144_1_geneid_102450631_taxid_13735,GPRC6A,0.067395
**node_98,GPRC6A,0.067906
**node_102,GPRC6A,0.053256
XP_007056835_1_geneid_102935516_taxid_8469,GPRC6A,0.029293
**node_97,GPRC6A,0.018866
XP_005306435_1_geneid_101942863_taxid_8478,GPRC6A,0.003118
**node_96,GPRC6A,0.008348
XP_024061134_1_geneid_112110396_taxid_1415176,GPRC6A,0.004524
XP_019375771_1_geneid_109299705_taxid_94835,GPRC6A,0.008263
**node_99,GPRC6A,0.00815
**node_101,GPRC6A,0.116987
XP_019393734_1_geneid_109312145_taxid_8502,GPRC6A,0.011107
XP_006026226_1_geneid_102374742_taxid_38654,GPRC6A,0.003358
**node_100,GPRC6A,0.007147
XP_006258988_1_geneid_102565338_taxid_8496,GPRC6A,0.014979
XP_020789298_1_geneid_110168215_taxid_150288,GPRC6A,0.453606
**node_106,GPRC6A,0.01589
**node_112,GPRC6A,0.052969
**node_113,GPRC6A,0.056809
**node_114,GPRC6A,0.705236
XP_019118243_1_geneid_104931724_taxid_215358,GPRC6A,0.142192
XP_026228336_1_geneid_113170446_taxid_64144,GPRC6A,0.161054
**node_111,GPRC6A,0.011532
XP_019946969_1_geneid_109632223_taxid_8255,GPRC6A,0.202938
**node_107,GPRC6A,0.042713
**node_110,GPRC6A,0.030889
XP_008322092_2_geneid_103388738_taxid_244447,GPRC6A,0.309041
XP_022608934_1_geneid_111227629_taxid_41447,GPRC6A,0.019135
**node_108,GPRC6A,0.277489
**node_109,GPRC6A,0.019325
XP_023274374_1_geneid_111664131_taxid_1841481,GPRC6A,0.021657
XP_018536215_1_geneid_108886081_taxid_8187,GPRC6A,0.106339
XP_011483296_1_geneid_101162627_taxid_8090,GPRC6A,0.328353
XP_019735522_1_geneid_109521884_taxid_109280,GPRC6A,0.367666
XP_014351121_1_geneid_102364749_taxid_7897,CaSR,0.137026
**node_105,CaSR,0.020878
XP_007069528_1_geneid_102946726_taxid_8469,CaSR,0.011377
**node_2,CaSR,0.001132
**node_3,CaSR,0.029866
**node_7,CaSR,0.015708
**node_10,CaSR,0.023861
**node_104,CaSR,0.084365
XP_023964092_1_geneid_101949569_taxid_8478,CaSR,0.001892
**node_1,CaSR,0.012359
XP_024073519_1_geneid_112119176_taxid_1415176,CaSR,0.001871
XP_014436121_2_geneid_106732971_taxid_13735,CaSR,0.012955
XP_019371624_1_geneid_109296607_taxid_94835,CaSR,0.001882
**node_4,CaSR,0.008248
**node_6,CaSR,0.040574
XP_019399674_1_geneid_109316224_taxid_8502,CaSR,0.001884
XP_014382009_2_geneid_102382107_taxid_38654,CaSR,1e-06
**node_5,CaSR,0.001187
XP_019335657_1_geneid_102575409_taxid_8496,CaSR,0.001924
XP_015271946_1_geneid_107114860_taxid_146911,CaSR,0.043165
**node_8,CaSR,0.005348
**node_9,CaSR,0.054285
XP_020659777_1_geneid_110084625_taxid_103695,CaSR,0.037808
XP_008113475_1_geneid_100561507_taxid_28377,CaSR,0.03935
XP_001371567_1_geneid_100018274_taxid_13616,CaSR,0.010361
**node_11,CaSR,0.039834
**node_103,CaSR,0.055988
XP_020841592_1_geneid_110208103_taxid_38626,CaSR,0.022528
XP_007942093_1_geneid_103199586_taxid_1230840,CaSR,0.017539
**node_16,CaSR,0.014749
**node_101,CaSR,0.007952
**node_102,CaSR,0.052999
XP_004373689_1_geneid_101344617_taxid_127582,CaSR,0.010653
**node_12,CaSR,0.003941
**node_15,CaSR,0.002795
XP_003413014_1_geneid_100671950_taxid_9785,CaSR,0.027607
XP_004712283_1_geneid_101644174_taxid_9371,CaSR,0.04619
**node_13,CaSR,0.004961
**node_14,CaSR,0.003986
XP_006869482_1_geneid_102828455_taxid_185453,CaSR,0.019538
XP_006884299_1_geneid_102859651_taxid_28737,CaSR,0.048452
XP_008589364_1_geneid_103606565_taxid_482537,CaSR,0.027591
**node_99,CaSR,0.002503
**node_100,CaSR,0.00281
XP_021565612_1_geneid_103255016_taxid_1868482,CaSR,0.025482
**node_41,CaSR,0.004253
**node_79,CaSR,0.002111
**node_98,CaSR,0.001296
XP_011720429_1_geneid_105470290_taxid_9545,CaSR,1e-06
**node_21,CaSR,1e-06
**node_22,CaSR,0.002768
**node_23,CaSR,1e-06
**node_27,CaSR,0.00369
**node_33,CaSR,0.001844
**node_37,CaSR,0.01356
**node_40,CaSR,0.002747
XP_005548053_1_geneid_101867346_taxid_9541,CaSR,1e-06
**node_20,CaSR,1e-06
XP_014985476_1_geneid_714441_taxid_9544,CaSR,1e-06
**node_17,CaSR,1e-06
**node_19,CaSR,1e-06
XP_025232035_1_geneid_112618778_taxid_9565,CaSR,1e-06
XP_011826968_1_geneid_105533200_taxid_9568,CaSR,1e-06
**node_18,CaSR,1e-06
XP_011923914_1_geneid_105589770_taxid_9531,CaSR,1e-06
XP_009198358_1_geneid_101006482_taxid_9555,CaSR,0.000991
XP_007983805_1_geneid_103228191_taxid_60711,CaSR,0.00093
XP_010368831_1_geneid_104667917_taxid_61622,CaSR,0.000998
**node_24,CaSR,0.001998
**node_26,CaSR,0.003459
XP_017746497_1_geneid_108541446_taxid_61621,CaSR,1e-06
XP_023066861_1_geneid_111541991_taxid_591936,CaSR,0.002077
**node_25,CaSR,0.00092
XP_011806208_1_geneid_105518007_taxid_336983,CaSR,0.004389
XP_003275567_1_geneid_100602462_taxid_61853,CaSR,0.003687
**node_32,CaSR,0.002766
XP_018878448_1_geneid_101140602_taxid_9595,CaSR,0.000929
**node_29,CaSR,1e-06
**node_30,CaSR,0.00093
**node_31,CaSR,0.001845
XP_008948736_1_geneid_100982027_taxid_9597,CaSR,0.00093
**node_28,CaSR,0.001859
XP_516689_2_geneid_460628_taxid_9598,CaSR,0.00093
XP_006713852_1_geneid_846_taxid_9606,CaSR,0.003722
XP_024100653_1_geneid_100459602_taxid_9601,CaSR,0.003691
XP_012331660_1_geneid_105733676_taxid_37293,CaSR,0.004646
**node_36,CaSR,0.001859
XP_010350715_1_geneid_101044482_taxid_39432,CaSR,0.004642
**node_35,CaSR,1e-06
XP_002807659_2_geneid_100406413_taxid_9483,CaSR,0.007481
**node_34,CaSR,0.001857
XP_017363658_1_geneid_108288946_taxid_1737458,CaSR,0.00279
XP_012635959_1_geneid_105879893_taxid_30608,CaSR,0.015893
**node_38,CaSR,0.005688
**node_39,CaSR,0.008243
XP_012496041_1_geneid_105807262_taxid_379532,CaSR,0.003889
XP_003795128_1_geneid_100958607_taxid_30611,CaSR,0.016797
XP_017532270_1_geneid_108407427_taxid_9974,CaSR,0.02551
**node_54,CaSR,0.00523
**node_73,CaSR,0.000979
**node_74,CaSR,0.001023
**node_78,CaSR,0.007017
XP_006189944_1_geneid_102504794_taxid_419612,CaSR,0.001897
**node_42,CaSR,1e-06
**node_43,CaSR,0.001882
**node_44,CaSR,0.01117
**node_53,CaSR,0.011518
XP_010979844_1_geneid_105090302_taxid_9838,CaSR,1e-06
XP_010969195_1_geneid_105081618_taxid_9837,CaSR,0.00191
XP_006215809_1_geneid_102528218_taxid_30538,CaSR,0.003684
NP_001265677_1_geneid_100520980_taxid_9823,CaSR,0.021242
**node_52,CaSR,0.001875
XP_007112232_1_geneid_102978777_taxid_9755,CaSR,0.009612
**node_51,CaSR,0.002558
XP_012018386_1_geneid_101112527_taxid_9940,CaSR,0.001845
**node_45,CaSR,0.002582
**node_50,CaSR,0.015659
XP_017915478_1_geneid_102185783_taxid_9925,CaSR,0.005173
XP_005893486_1_geneid_102275412_taxid_72004,CaSR,0.000925
**node_48,CaSR,0.001385
**node_49,CaSR,0.000921
XP_010832554_1_geneid_104984500_taxid_43346,CaSR,0.002798
**node_47,CaSR,0.001384
XP_019810056_1_geneid_109554157_taxid_9915,CaSR,1e-06
**node_46,CaSR,0.002771
XP_005201442_2_geneid_281038_taxid_9913,CaSR,1e-06
XP_025140837_1_geneid_102407958_taxid_89462,CaSR,0.0037
XP_008514436_1_geneid_103548438_taxid_9798,CaSR,0.0094
**node_56,CaSR,0.017421
**node_57,CaSR,0.008222
**node_72,CaSR,0.002889
XP_014685100_1_geneid_106823746_taxid_9793,CaSR,0.000922
**node_55,CaSR,1e-06
XP_023478898_1_geneid_100034084_taxid_9796,CaSR,1e-06
XP_014647688_1_geneid_101397437_taxid_73337,CaSR,0.016164
XP_014937784_1_geneid_106984104_taxid_32536,CaSR,0.001855
**node_58,CaSR,1e-06
**node_59,CaSR,1e-06
**node_60,CaSR,1e-06
**node_61,CaSR,0.010169
**node_71,CaSR,0.008188
XP_007098381_1_geneid_102954246_taxid_74533,CaSR,0.000927
XP_019304099_1_geneid_109266471_taxid_9691,CaSR,1e-06
XP_019694773_1_geneid_100302732_taxid_9685,CaSR,1e-06
XP_025769166_1_geneid_112849689_taxid_9696,CaSR,0.000926
XP_004392008_1_geneid_101385726_taxid_9708,CaSR,0.003693
**node_62,CaSR,0.00103
**node_63,CaSR,0.017776
**node_65,CaSR,0.000984
**node_67,CaSR,0.00282
**node_70,CaSR,0.00262
XP_025724704_1_geneid_112821626_taxid_34884,CaSR,0.000927
XP_021548155_1_geneid_110582450_taxid_29088,CaSR,0.006493
XP_022370878_1_geneid_111155111_taxid_391180,CaSR,0.00282
**node_64,CaSR,0.004744
XP_012908141_1_geneid_101686145_taxid_9669,CaSR,0.00192
XP_008706394_1_geneid_103678767_taxid_29073,CaSR,0.000932
**node_66,CaSR,0.006259
XP_019663503_1_geneid_100483630_taxid_9646,CaSR,0.003095
XP_025845950_1_geneid_112913490_taxid_9627,CaSR,0.001115
**node_69,CaSR,0.024759
XP_022269434_1_geneid_488007_taxid_9615,CaSR,1e-06
**node_68,CaSR,0.000763
XP_025331321_1_geneid_112677341_taxid_286419,CaSR,1e-06
XP_007536588_1_geneid_103125705_taxid_9365,CaSR,0.045712
XP_015975536_1_geneid_107497789_taxid_9407,CaSR,0.008229
**node_76,CaSR,0.007143
**node_77,CaSR,0.007283
XP_006905618_1_geneid_102886543_taxid_9402,CaSR,0.001358
**node_75,CaSR,0.008348
XP_011369347_1_geneid_105299330_taxid_132908,CaSR,0.003241
XP_019506116_1_geneid_109386938_taxid_186990,CaSR,0.012132
XP_005327716_1_geneid_101959624_taxid_43179,CaSR,0.003712
**node_81,CaSR,0.017592
**node_97,CaSR,0.003531
XP_026251443_1_geneid_113187692_taxid_9999,CaSR,0.001836
**node_80,CaSR,0.000958
XP_015342774_1_geneid_107143540_taxid_9994,CaSR,0.003656
XP_020009014_1_geneid_109677456_taxid_51338,CaSR,0.052993
**node_92,CaSR,0.003135
**node_96,CaSR,0.008203
XP_012874826_1_geneid_105987931_taxid_10020,CaSR,0.043445
**node_91,CaSR,0.004714
XP_005345138_1_geneid_102001961_taxid_79684,CaSR,0.015382
**node_89,CaSR,0.008997
**node_90,CaSR,0.008973
XP_021040928_1_geneid_110311755_taxid_10089,CaSR,0.00537
**node_82,CaSR,0.004308
**node_83,CaSR,0.007286
**node_84,CaSR,0.0146
**node_88,CaSR,0.003079
XP_006521792_1_geneid_12374_taxid_10090,CaSR,1e-06
XP_021065216_1_geneid_110329728_taxid_10093,CaSR,0.005974
XP_017453360_1_geneid_24247_taxid_10116,CaSR,0.007266
XP_021083768_1_geneid_101837593_taxid_10036,CaSR,0.092372
**node_87,CaSR,1e-06
XP_021483480_1_geneid_110541014_taxid_10047,CaSR,0.026042
**node_85,CaSR,0.003838
**node_86,CaSR,0.001447
XP_007639986_1_geneid_100766791_taxid_10029,CaSR,0.009262
XP_006975769_1_geneid_102905972_taxid_230844,CaSR,0.009397
XP_008841154_1_geneid_103741970_taxid_1026970,CaSR,0.031263
XP_021106938_1_geneid_101725174_taxid_10181,CaSR,0.020927
**node_94,CaSR,0.006485
**node_95,CaSR,0.026722
XP_012372606_1_geneid_101571942_taxid_10160,CaSR,0.022298
**node_93,CaSR,0.012059
XP_013370496_1_geneid_102008556_taxid_34839,CaSR,0.026694
XP_010628282_1_geneid_104866161_taxid_885580,CaSR,0.04155
XP_006162423_1_geneid_102477960_taxid_246437,CaSR,0.024469
XP_004467230_1_geneid_101412395_taxid_9361,CaSR,0.026015
XP_019728762_1_geneid_109517814_taxid_109280,CaSR,0.072352
**node_106,CaSR,0.010665
**node_114,CaSR,0.269378
XP_020778770_1_geneid_110158605_taxid_150288,CaSR,0.058782
XP_018547145_1_geneid_108893522_taxid_8187,CaSR,0.019144
**node_113,CaSR,0.009985
XP_026227695_1_geneid_113170037_taxid_64144,CaSR,0.031721
**node_110,CaSR,0.002363
**node_112,CaSR,0.001397
XP_008331554_2_geneid_103395578_taxid_244447,CaSR,0.038514
**node_107,CaSR,0.008307
**node_109,CaSR,0.003597
XP_019941776_1_geneid_109628817_taxid_8255,CaSR,0.020752
XP_022618493_1_geneid_111234605_taxid_41447,CaSR,0.005288
**node_108,CaSR,0.007788
XP_023277490_1_geneid_111666385_taxid_1841481,CaSR,0.006334
XP_010749787_1_geneid_104935625_taxid_215358,CaSR,0.038833
**node_111,CaSR,0.001292
XP_023818522_1_geneid_101160185_taxid_8090,CaSR,0.080239
XP_020778156_1_geneid_110158070_taxid_150288,TAS1R2,0.302524
**node_9,TAS1R2,0.564157
XP_019743593_1_geneid_109526633_taxid_109280,TAS1R2,0.301288
**node_8,TAS1R2,0.108359
XP_026224386_1_geneid_113167762_taxid_64144,TAS1R2,0.23862
**node_1,TAS1R2,0.015275
**node_5,TAS1R2,0.009119
**node_7,TAS1R2,0.009517
XP_019944573_1_geneid_109630699_taxid_8255,TAS1R2,0.173867
XP_022597330_1_geneid_111219040_taxid_41447,TAS1R2,0.007996
**node_2,TAS1R2,0.096876
**node_3,TAS1R2,0.010499
**node_4,TAS1R2,0.011363
XP_023283332_1_geneid_111670718_taxid_1841481,TAS1R2,0.012287
XP_018544393_1_geneid_108891645_taxid_8187,TAS1R2,0.123564
XP_019131842_1_geneid_109142456_taxid_215358,TAS1R2,0.108243
XP_023812005_1_geneid_101155274_taxid_8090,TAS1R2,0.534159
**node_6,TAS1R2,0.086196
XP_008316229_1_geneid_103384478_taxid_244447,TAS1R2,0.234667
XP_005986178_1_geneid_102363609_taxid_7897,TAS1R2,0.532495
**node_114,TAS1R2,0.18581
XP_008122812_1_geneid_100567953_taxid_28377,TAS1R2,0.293186
**node_10,TAS1R2,0.063685
**node_11,TAS1R2,0.163438
**node_19,TAS1R2,0.11215
**node_113,TAS1R2,0.267086
XP_020637632_1_geneid_110073104_taxid_103695,TAS1R2,0.307182
XP_015268046_1_geneid_107111580_taxid_146911,TAS1R2,0.285844
XP_019367118_1_geneid_109293568_taxid_94835,TAS1R2,0.027538
**node_12,TAS1R2,0.018273
**node_14,TAS1R2,0.303539
**node_18,TAS1R2,0.08406
XP_019397270_1_geneid_109314511_taxid_8502,TAS1R2,0.040231
XP_025068918_1_geneid_102373501_taxid_38654,TAS1R2,0.017254
**node_13,TAS1R2,0.025693
XP_014457146_2_geneid_102577362_taxid_8496,TAS1R2,0.038847
XP_006115160_1_geneid_102444589_taxid_13735,TAS1R2,0.143765
**node_17,TAS1R2,0.141246
XP_007067784_1_geneid_102936152_taxid_8469,TAS1R2,0.06669
**node_16,TAS1R2,0.047053
XP_008174285_2_geneid_101942177_taxid_8478,TAS1R2,0.022663
**node_15,TAS1R2,0.053516
XP_024073048_1_geneid_112118832_taxid_1415176,TAS1R2,0.026356
XP_020828900_1_geneid_110198764_taxid_38626,TAS1R2,0.13728
**node_20,TAS1R2,0.091735
**node_112,TAS1R2,0.32015
XP_003342223_2_geneid_100619414_taxid_13616,TAS1R2,0.188627
XP_006866393_1_geneid_102842503_taxid_185453,TAS1R2,0.112043
**node_22,TAS1R2,0.016329
**node_24,TAS1R2,0.020143
**node_25,TAS1R2,0.02998
**node_26,TAS1R2,0.022866
**node_111,TAS1R2,0.133871
XP_004377250_1_geneid_101350301_taxid_127582,TAS1R2,0.087446
**node_21,TAS1R2,0.039116
XP_023408243_1_geneid_100674917_taxid_9785,TAS1R2,0.115949
XP_007933827_1_geneid_103192633_taxid_1230840,TAS1R2,0.091289
**node_23,TAS1R2,0.013073
XP_006883750_1_geneid_102855991_taxid_28737,TAS1R2,0.156944
XP_004705204_1_geneid_101653866_taxid_9371,TAS1R2,0.128748
XP_023441378_1_geneid_101429829_taxid_9361,TAS1R2,0.209144
XP_008587677_1_geneid_103604875_taxid_482537,TAS1R2,0.158698
**node_51,TAS1R2,0.011323
**node_53,TAS1R2,0.009028
**node_72,TAS1R2,0.020939
**node_110,TAS1R2,0.038506
XP_003783898_1_geneid_100961490_taxid_30611,TAS1R2,0.143234
**node_28,TAS1R2,0.036882
**node_50,TAS1R2,0.021125
XP_012512382_1_geneid_105820447_taxid_379532,TAS1R2,0.050431
**node_27,TAS1R2,0.027854
XP_012609522_1_geneid_105865469_taxid_30608,TAS1R2,0.074097
XP_010383867_1_geneid_104679840_taxid_61622,TAS1R2,1e-06
**node_29,TAS1R2,0.015277
**node_31,TAS1R2,0.017289
**node_39,TAS1R2,0.022581
**node_45,TAS1R2,0.026517
**node_49,TAS1R2,0.087024
XP_017707516_1_geneid_108515296_taxid_61621,TAS1R2,0.001202
XP_011789431_1_geneid_105506027_taxid_336983,TAS1R2,0.006441
**node_30,TAS1R2,0.007067
